pref,year,emp.rate,cap.rate,age,age.hus,emp.rate.hus,urate,nuc.rate,numhh,hh.type
沖縄県,2010,0.506799894,0.318345119,33.44792844,35.29570393,0.893512669,0.110207948,0.908276252,60148,all
北海道,1990,0.216089667,0.187579122,31.58172202,34.03170868,0.989126374,0.036226665,0.824096511,206095,nuc
青森県,1990,0.367429028,0.363190506,31.59595699,34.35025656,0.981821932,0.044869305,0.564962781,38783,nuc
岩手県,1990,0.370219146,0.261866512,31.61880762,34.17582698,0.989090561,0.026278864,0.496609955,31349,nuc
宮城県,1990,0.262673404,0.132799058,31.65327175,34.27622389,0.98942676,0.027302886,0.579067535,62138,nuc
秋田県,1990,0.342622798,0.268256294,31.74694753,34.377668,0.990586262,0.027171728,0.414471143,21458,nuc
山形県,1990,0.416866943,0.222824653,31.6889338,34.3765567,0.993008521,0.017453505,0.320299515,18308,nuc
福島県,1990,0.369329099,0.152795688,31.42335309,33.99035214,0.990372363,0.024239838,0.485892308,49441,nuc
茨城県,1990,0.260015479,0.179772714,31.59200973,34.46194671,0.990847553,0.023773701,0.604518347,81399,nuc
栃木県,1990,0.308026355,0.19369881,31.37743336,34.15586628,0.990902965,0.022647601,0.574556639,53424,nuc
群馬県,1990,0.30519696,0.275512438,31.35976941,33.95396978,0.991999301,0.024601383,0.6395875,57245,nuc
埼玉県,1990,0.217431478,0.14565279,31.75033106,34.61640359,0.991769249,0.026742109,0.787490737,234851,nuc
千葉県,1990,0.213921564,0.18696395,31.90668776,34.80148503,0.991309229,0.026568948,0.770702641,195955,nuc
東京都,1990,0.270386287,0.250915655,32.17747234,35.07398488,0.98786801,0.030957403,0.882264496,404880,nuc
神奈川県,1990,0.196049145,0.128101716,31.83445569,34.73324264,0.99194114,0.029682621,0.856422249,307984,nuc
新潟県,1990,0.392654049,0.400573578,31.85772789,34.51379223,0.993103887,0.020190572,0.427348567,47128,nuc
富山県,1990,0.419330481,0.421816918,31.05537377,34.11175434,0.993556506,0.019920647,0.430388249,19865,nuc
石川県,1990,0.422207282,0.496571198,30.98216624,34.02805987,0.991472347,0.022517417,0.552868909,28261,nuc
福井県,1990,0.436061076,0.408975879,31.07670285,34.07264702,0.992067279,0.018869808,0.435718184,16766,nuc
山梨県,1990,0.326354627,0.361824781,31.50834442,34.35960359,0.992835385,0.02419682,0.602221935,23309,nuc
長野県,1990,0.332399047,0.435805094,31.84824521,34.66341669,0.992792649,0.017282248,0.526793718,49949,nuc
岐阜県,1990,0.327899452,0.322973184,31.10340966,34.26034926,0.992678779,0.020243151,0.519546571,48216,nuc
静岡県,1990,0.303289111,0.189048293,31.40911139,34.33662078,0.993161452,0.023608303,0.590822508,99875,nuc
愛知県,1990,0.272029623,0.314661271,30.95146864,34.0301152,0.992138027,0.024545965,0.717168121,223608,nuc
三重県,1990,0.309912016,0.334353782,30.86800386,33.89144568,0.990422281,0.02595181,0.6053334,48759,nuc
滋賀県,1990,0.245585601,0.248424529,31.37046831,34.41874947,0.990190224,0.021560643,0.574525435,35169,nuc
京都府,1990,0.290002364,0.312864249,31.65599149,34.54118412,0.9809974,0.028488885,0.771826772,84620,nuc
大阪府,1990,0.220220967,0.205981042,31.25409077,34.15204408,0.982208876,0.042339717,0.861586818,327017,nuc
兵庫県,1990,0.206594525,0.199859591,31.36915412,34.28595918,0.985627042,0.03332653,0.768961426,186670,nuc
奈良県,1990,0.205903255,0.249843242,31.48429431,34.47962761,0.987042213,0.028601737,0.683372995,42214,nuc
和歌山県,1990,0.283375679,0.32991936,30.85006272,33.79413373,0.984015695,0.034230101,0.670772749,31093,nuc
鳥取県,1990,0.439591296,0.422078699,31.42087201,34.2763435,0.987832462,0.024812858,0.464360739,12821,nuc
島根県,1990,0.435547734,0.343522126,31.52517127,34.23053234,0.991578153,0.019416459,0.479709358,15911,nuc
岡山県,1990,0.30725531,0.271365823,30.92859795,33.74504307,0.986540175,0.029314658,0.643898007,53864,nuc
広島県,1990,0.291081432,0.284955981,31.09165178,33.93964642,0.990429894,0.025508376,0.776724131,98536,nuc
山口県,1990,0.288809977,0.291029886,31.23438937,34.0907224,0.990480673,0.028341769,0.731255964,46747,nuc
徳島県,1990,0.379724837,0.31992407,30.96017379,33.79193821,0.973931933,0.038753022,0.576152862,20715,nuc
香川県,1990,0.351565298,0.308548783,30.97324307,33.80922702,0.983594813,0.030940427,0.638534376,27918,nuc
愛媛県,1990,0.303169188,0.324004905,31.10473528,33.78939905,0.985777705,0.036547243,0.74051076,48656,nuc
高知県,1990,0.473046638,0.548166714,31.5796487,34.2523723,0.975328084,0.047427567,0.746023617,24765,nuc
福岡県,1990,0.276456394,0.26796684,31.72849653,34.29760458,0.979329572,0.044783098,0.762456542,165357,nuc
佐賀県,1990,0.390977444,0.299681529,31.66190146,34.23981005,0.986743174,0.02757714,0.491120667,20216,nuc
長崎県,1990,0.33289835,0.269400682,31.9084588,34.37724714,0.986853125,0.034968082,0.693028278,51343,nuc
熊本県,1990,0.370169637,0.361926848,31.55947093,34.01803988,0.985521141,0.031767491,0.609456237,51109,nuc
大分県,1990,0.295369109,0.229827858,31.36502315,33.96771997,0.985262871,0.033428819,0.686668787,36710,nuc
宮崎県,1990,0.426652134,0.354641615,31.53759211,34.03468948,0.985948866,0.03373499,0.775234666,42203,nuc
鹿児島県,1990,0.326870944,0.249215257,31.73739697,34.3893042,0.986089433,0.033820794,0.880506329,73038,nuc
沖縄県,1990,0.409271956,0.196810898,32.0147731,34.40205681,0.968135815,0.077469745,0.858175502,61260,nuc
北海道,1995,0.234082564,0.203448265,31.72227315,34.17058568,0.986155563,0.043871523,0.857619687,190907,nuc
青森県,1995,0.385148543,0.388768898,31.8106537,34.39610408,0.981945725,0.050486774,0.590396832,35781,nuc
岩手県,1995,0.380322247,0.275848935,31.70476899,34.1232367,0.988934904,0.032389927,0.540898113,30908,nuc
宮城県,1995,0.27729169,0.164066722,31.70959207,34.20508741,0.986315602,0.038944375,0.636940765,61603,nuc
秋田県,1995,0.360904381,0.303618314,31.99505417,34.46161093,0.990249647,0.03366347,0.470533478,21230,nuc
山形県,1995,0.437202241,0.246520386,31.70577457,34.17894351,0.989686404,0.02661147,0.375457011,19101,nuc
福島県,1995,0.367243723,0.172533167,31.45086359,33.90848393,0.987046218,0.034389124,0.546071807,50024,nuc
茨城県,1995,0.269741938,0.19061577,31.5419059,34.27909807,0.985209683,0.037728052,0.64785064,81337,nuc
栃木県,1995,0.31654023,0.210862998,31.44389792,34.11288522,0.98721126,0.036673837,0.627756731,52859,nuc
群馬県,1995,0.308059529,0.287874723,31.30141687,33.80422004,0.987954878,0.036917469,0.695867026,58862,nuc
埼玉県,1995,0.222098686,0.148932138,31.65828762,34.40772043,0.986518587,0.043978467,0.822286545,243743,nuc
千葉県,1995,0.217839749,0.189758715,31.8279746,34.60666201,0.985675848,0.042600301,0.801988935,191774,nuc
東京都,1995,0.280751467,0.27259926,32.36633765,35.18860019,0.982434666,0.048576347,0.901992208,370901,nuc
神奈川県,1995,0.204578688,0.134202552,31.8910204,34.60729554,0.986649054,0.045620894,0.881719963,304323,nuc
新潟県,1995,0.400409551,0.429228678,31.71774789,34.27100002,0.991513437,0.027215652,0.475855141,47369,nuc
富山県,1995,0.416674539,0.443010681,31.04322154,33.80042513,0.992347662,0.027918802,0.494464428,21170,nuc
石川県,1995,0.41826063,0.515053732,31.09384891,33.93374157,0.988853722,0.032644987,0.610710759,29068,nuc
福井県,1995,0.435044058,0.446790109,31.18284115,33.96892117,0.991783758,0.024941195,0.478600331,16796,nuc
山梨県,1995,0.32939876,0.366426691,31.6243733,34.27507797,0.98894635,0.034339756,0.665904311,25331,nuc
長野県,1995,0.320591082,0.443905504,31.84180749,34.4926487,0.991103998,0.024547152,0.594729211,53732,nuc
岐阜県,1995,0.303639963,0.334153638,31.14838605,34.04965055,0.989900214,0.031969561,0.570477068,49506,nuc
静岡県,1995,0.300843534,0.199311224,31.42687506,34.21491295,0.990068887,0.034976952,0.633947002,98277,nuc
愛知県,1995,0.265923195,0.321826317,31.0300736,33.85088287,0.98810798,0.037238243,0.757597902,227043,nuc
三重県,1995,0.313552147,0.350156369,31.04142629,33.85522456,0.988777097,0.033549781,0.665308689,50789,nuc
滋賀県,1995,0.257513754,0.259574826,31.39063389,34.18474755,0.987479335,0.031458697,0.630439611,36899,nuc
京都府,1995,0.292365271,0.340660434,31.73267774,34.49117717,0.975622622,0.044307448,0.800617383,79623,nuc
大阪府,1995,0.217241655,0.220123807,31.2671416,33.97236853,0.976684543,0.061864593,0.881803218,312325,nuc
兵庫県,1995,0.207528662,0.220231563,31.51925917,34.23923064,0.980347897,0.051199282,0.802835997,179421,nuc
奈良県,1995,0.206731759,0.267820279,31.59504265,34.3734937,0.984062379,0.041639497,0.747112888,43733,nuc
和歌山県,1995,0.274929002,0.369152581,31.0231022,33.7824436,0.982130891,0.04480717,0.73297315,31339,nuc
鳥取県,1995,0.454122288,0.473581589,31.54911243,34.30098619,0.984220907,0.030068716,0.516041039,12675,nuc
島根県,1995,0.448329448,0.382884434,31.58527584,34.08818959,0.991193991,0.024042202,0.527062999,15444,nuc
岡山県,1995,0.32879554,0.299959963,31.0009446,33.64221815,0.984275157,0.037325608,0.701765103,53991,nuc
広島県,1995,0.302598298,0.300338189,31.13616505,33.8641694,0.987113025,0.037323561,0.817027454,95678,nuc
山口県,1995,0.315347241,0.307900492,31.21803958,33.93088615,0.988254435,0.036109941,0.789304248,44868,nuc
徳島県,1995,0.386346918,0.34614708,31.07802462,33.79638076,0.974792801,0.045077823,0.649725975,20391,nuc
香川県,1995,0.354856038,0.336637862,30.97310557,33.63103424,0.982559805,0.038929197,0.708137854,27924,nuc
愛媛県,1995,0.310099018,0.346862777,31.29993717,33.86033411,0.98420471,0.044250737,0.790941185,46153,nuc
高知県,1995,0.490024184,0.591603935,31.643289,34.20115737,0.975427535,0.053591951,0.791820544,23156,nuc
福岡県,1995,0.296461491,0.292507064,31.80563786,34.35944834,0.977275455,0.054700373,0.799655458,158287,nuc
佐賀県,1995,0.393583994,0.322831827,31.80338048,34.32395407,0.985857192,0.03521708,0.546436169,20293,nuc
長崎県,1995,0.358244794,0.301783165,32.06502337,34.5280493,0.986612835,0.042197874,0.728167358,47060,nuc
熊本県,1995,0.386362717,0.400311513,31.75393422,34.16321453,0.983676524,0.04160841,0.661103756,49438,nuc
大分県,1995,0.328808362,0.259630939,31.59163763,34.08710801,0.985337979,0.038668756,0.746291943,35875,nuc
宮崎県,1995,0.431890683,0.378370562,31.85104619,34.23141845,0.984778076,0.042435051,0.820354839,39811,nuc
鹿児島県,1995,0.345790876,0.285494815,32.19115279,34.79594816,0.984828188,0.041276397,0.908194929,66439,nuc
沖縄県,1995,0.402566532,0.217758454,32.36956335,34.75290673,0.960227371,0.102620937,0.878596183,58055,nuc
北海道,2000,0.261712377,0.212567928,32.0065485,34.16502769,0.977907145,0.047757487,0.890876371,180194,nuc
青森県,2000,0.418580995,0.407113007,32.08603882,34.307225,0.977367127,0.054232972,0.638239166,35391,nuc
岩手県,2000,0.412642023,0.296623227,31.92510802,34.08257321,0.98399744,0.04025419,0.597521562,31245,nuc
宮城県,2000,0.302165703,0.161246695,31.85872832,34.0083237,0.975522158,0.048955172,0.700805859,64875,nuc
秋田県,2000,0.414489311,0.344962521,32.14457336,34.27891467,0.982779097,0.043128613,0.546466638,21892,nuc
山形県,2000,0.477704051,0.270621234,31.78516078,33.94028119,0.985337107,0.0334105,0.461784054,21551,nuc
福島県,2000,0.391486339,0.185307397,31.58862157,33.79412838,0.979167067,0.042883859,0.614945922,52081,nuc
茨城県,2000,0.296644501,0.201735763,31.85283523,34.21225507,0.978456778,0.042380376,0.704794806,84667,nuc
栃木県,2000,0.342398685,0.220212141,31.82435137,34.14673719,0.982077764,0.041123804,0.695602456,55964,nuc
群馬県,2000,0.338307673,0.298452002,31.74578811,33.94448826,0.98241103,0.041193869,0.761502054,63392,nuc
埼玉県,2000,0.244670918,0.154906015,32.20069352,34.61599882,0.980211966,0.046968017,0.858466102,250606,nuc
千葉県,2000,0.237034197,0.195111931,32.29115796,34.71186441,0.979560437,0.046870371,0.843972853,200836,nuc
東京都,2000,0.288158961,0.267560851,32.95190207,35.47196332,0.972169867,0.048153999,0.92727177,387314,nuc
神奈川県,2000,0.220774191,0.137786737,32.5071157,34.89878446,0.980169612,0.047937172,0.910685715,322737,nuc
新潟県,2000,0.42396752,0.445775625,31.93599207,34.10818214,0.983332686,0.038592177,0.554917158,51478,nuc
富山県,2000,0.457063382,0.463457381,31.48758196,33.69481423,0.989469501,0.034446105,0.587843678,25165,nuc
石川県,2000,0.455157843,0.534018198,31.49248293,33.81680394,0.985057718,0.036479216,0.692045262,32659,nuc
福井県,2000,0.45964671,0.478211544,31.55785911,33.97270996,0.987254072,0.030801011,0.560635711,18908,nuc
山梨県,2000,0.355538227,0.381723307,32.11380936,34.47521444,0.982176674,0.03787229,0.734715591,26931,nuc
長野県,2000,0.336519315,0.448065347,32.17166136,34.50165937,0.984899774,0.0310015,0.675098301,60264,nuc
岐阜県,2000,0.322188779,0.346756243,31.5294054,33.95086783,0.984698016,0.037216673,0.646587188,55483,nuc
静岡県,2000,0.321362165,0.204413526,31.74346148,34.16203079,0.985455266,0.037950777,0.699065704,105949,nuc
愛知県,2000,0.283356843,0.312349418,31.61192458,34.04211948,0.983533666,0.040149464,0.8147346,251665,nuc
三重県,2000,0.335317068,0.354025481,31.53118539,33.94546828,0.981858717,0.038706429,0.746153124,55619,nuc
滋賀県,2000,0.28372596,0.257295428,31.72092914,34.09479475,0.980697795,0.036534681,0.714256927,42534,nuc
京都府,2000,0.300763992,0.332269206,32.125496,34.48344685,0.966704175,0.048804647,0.851590712,84425,nuc
大阪府,2000,0.228675493,0.216613095,31.813549,34.09390535,0.964407885,0.070017173,0.910208882,325072,nuc
兵庫県,2000,0.234920422,0.216632638,31.91786739,34.23009516,0.971002002,0.053497523,0.854012411,193772,nuc
奈良県,2000,0.220032024,0.271314944,32.07194478,34.46895015,0.974186429,0.049289791,0.810579486,46216,nuc
和歌山県,2000,0.280629706,0.386369826,31.54654346,33.83342667,0.972092589,0.049518053,0.796283909,32142,nuc
鳥取県,2000,0.471237653,0.488961814,31.71891342,34.01990122,0.980607205,0.035719568,0.611123441,13768,nuc
島根県,2000,0.46366782,0.403073168,31.79176965,34.00074147,0.983316856,0.0296229,0.601971359,16184,nuc
岡山県,2000,0.347728644,0.3034801,31.3874666,33.61606758,0.975915869,0.043326815,0.765166805,58005,nuc
広島県,2000,0.322875497,0.313248833,31.63269912,33.9550742,0.980187301,0.042589673,0.863222018,97917,nuc
山口県,2000,0.336283186,0.312889236,31.51261392,33.78345001,0.981662484,0.040580146,0.845229235,45426,nuc
徳島県,2000,0.394794533,0.363280704,31.49974346,33.7920612,0.965203601,0.048942414,0.729168084,21439,nuc
香川県,2000,0.37206623,0.340766637,31.33012937,33.60324566,0.974456039,0.047323267,0.783246532,30379,nuc
愛媛県,2000,0.323703401,0.335129644,31.62053908,33.84782843,0.976229914,0.049977441,0.847514175,46487,nuc
高知県,2000,0.508562156,0.59130096,31.92996541,34.16103685,0.965708673,0.053080578,0.848442029,23417,nuc
福岡県,2000,0.321149923,0.301385126,32.041051,34.26782071,0.968166924,0.058552018,0.843027498,161750,nuc
佐賀県,2000,0.409574468,0.337500237,31.91807561,34.13359612,0.978770897,0.044248082,0.608590092,21056,nuc
長崎県,2000,0.385349816,0.331082865,32.25298926,34.40018915,0.980274269,0.048547597,0.768907127,44409,nuc
熊本県,2000,0.418867176,0.410046473,31.99831366,34.16109513,0.976450749,0.044238947,0.722072601,50405,nuc
大分県,2000,0.350130129,0.280060998,31.92593721,34.14408328,0.978902486,0.044586947,0.804069547,36118,nuc
宮崎県,2000,0.453884692,0.388644689,32.06281961,34.16390208,0.975573034,0.049923422,0.857782231,38523,nuc
鹿児島県,2000,0.373139159,0.292791475,32.38778317,34.74587379,0.978074434,0.049046071,0.929700781,61800,nuc
沖縄県,2000,0.424382331,0.228659424,32.51534814,34.79644551,0.951406467,0.093702794,0.892157954,56098,nuc
北海道,2005,0.311101426,0.236876448,32.56757935,34.41838416,0.962219091,0.065160238,0.908224296,167492,nuc
青森県,2005,0.472579532,0.468052631,32.72033632,34.60008157,0.965112631,0.08383793,0.667252821,31874,nuc
岩手県,2005,0.468638813,0.354090037,32.42424859,34.33556979,0.974450205,0.062186426,0.631670198,29511,nuc
宮城県,2005,0.349938605,0.206753569,32.48385843,34.30442825,0.954800504,0.068699973,0.742398541,64337,nuc
秋田県,2005,0.481089331,0.409579141,32.66318501,34.46721038,0.973434445,0.06131714,0.605230494,20967,nuc
山形県,2005,0.526106774,0.313338659,32.28295501,34.1433729,0.97897017,0.048084938,0.527093245,22159,nuc
福島県,2005,0.436705173,0.219781383,32.19176293,34.11049724,0.962290306,0.060449628,0.652436067,49775,nuc
茨城県,2005,0.344133333,0.24086753,32.62575758,34.65254545,0.967454545,0.058615903,0.739863865,82500,nuc
栃木県,2005,0.387484076,0.245861468,32.49657086,34.46915519,0.966703314,0.053958832,0.739508053,57303,nuc
群馬県,2005,0.401337527,0.345261312,32.57980684,34.50730715,0.974409074,0.056581216,0.802836301,62952,nuc
埼玉県,2005,0.291376401,0.183720272,33.03165448,35.09658496,0.972762614,0.056878277,0.878492708,243599,nuc
千葉県,2005,0.280557277,0.212548266,33.15705895,35.24534864,0.966655844,0.056080439,0.870944108,203274,nuc
東京都,2005,0.316141837,0.279053606,33.90408243,36.12351581,0.937854203,0.056472415,0.939178528,397018,nuc
神奈川県,2005,0.264971377,0.165440328,33.47831253,35.58714336,0.975123058,0.054645412,0.923571327,324035,nuc
新潟県,2005,0.490114808,0.501967983,32.66228838,34.51371862,0.980093403,0.048131096,0.613048302,51390,nuc
富山県,2005,0.525586996,0.530039294,32.46846779,34.29003612,0.980282962,0.04399232,0.652812577,26576,nuc
石川県,2005,0.510953916,0.605225594,32.51605778,34.32599093,0.973704632,0.047081515,0.747606828,33504,nuc
福井県,2005,0.519907763,0.545674398,32.47168844,34.42941327,0.970894184,0.04243507,0.626726187,19515,nuc
山梨県,2005,0.408806996,0.44599689,32.90392723,34.98739069,0.968066833,0.053459709,0.780285723,25616,nuc
長野県,2005,0.38554434,0.492373937,32.92949138,34.93234253,0.974896769,0.046046524,0.727277061,61028,nuc
岐阜県,2005,0.37164731,0.390976608,32.4359148,34.44709477,0.977136607,0.048213424,0.710463998,57603,nuc
静岡県,2005,0.370409521,0.230461066,32.51759646,34.59158177,0.980854399,0.045543465,0.749259194,109738,nuc
愛知県,2005,0.333107462,0.340059714,32.59726863,34.67781568,0.976314475,0.045902995,0.850565817,258259,nuc
三重県,2005,0.385488205,0.384702166,32.44341595,34.45841603,0.971756275,0.047215708,0.802947606,56933,nuc
滋賀県,2005,0.340017777,0.288095663,32.54913608,34.53224792,0.970884731,0.047236476,0.781893074,46127,nuc
京都府,2005,0.350180549,0.357926325,33.02051797,35.00768826,0.959442332,0.06031223,0.883361323,83634,nuc
大阪府,2005,0.282304779,0.25510366,32.90972681,34.85070513,0.953369329,0.086093109,0.926263208,310225,nuc
兵庫県,2005,0.288326323,0.244426866,32.95512378,34.90047502,0.96469228,0.06530066,0.884710979,191148,nuc
奈良県,2005,0.278678404,0.308773888,33.02069281,35.05842003,0.964833657,0.066228635,0.846199985,43735,nuc
和歌山県,2005,0.343913557,0.445970379,32.43001857,34.31234172,0.968765828,0.063445895,0.835025094,29615,nuc
鳥取県,2005,0.512683101,0.532072032,32.38620936,34.30153626,0.965559128,0.055243271,0.660920897,13995,nuc
島根県,2005,0.5354018,0.471070835,32.40986658,34.23239218,0.977164133,0.044425164,0.648230088,16115,nuc
岡山県,2005,0.401486477,0.356265564,32.30563967,34.1497144,0.968962907,0.052752396,0.809346107,58124,nuc
広島県,2005,0.380390396,0.361461756,32.48846463,34.37835382,0.974391377,0.049534545,0.888448655,95749,nuc
山口県,2005,0.385130948,0.343326638,32.31193334,34.14302109,0.977873161,0.050517997,0.872526636,43567,nuc
徳島県,2005,0.453894919,0.408057065,32.29680146,34.25506676,0.954807415,0.072985714,0.777201299,20822,nuc
香川県,2005,0.422277532,0.371884785,32.2745903,34.18621715,0.968387368,0.060638599,0.834826488,30937,nuc
愛媛県,2005,0.369783556,0.350795488,32.34892906,34.158124,0.960277157,0.063737175,0.877905249,44307,nuc
高知県,2005,0.539676021,0.60154627,32.62354552,34.52498289,0.949121606,0.079150838,0.86678796,21915,nuc
福岡県,2005,0.365584863,0.337925671,32.73162709,34.57120481,0.959576468,0.074007144,0.869032581,159610,nuc
佐賀県,2005,0.460116268,0.39175026,32.37548842,34.2541218,0.97312494,0.05725343,0.661664092,20986,nuc
長崎県,2005,0.441435309,0.390326497,32.75570088,34.56734089,0.973792969,0.064814675,0.799246104,41134,nuc
熊本県,2005,0.473440689,0.442971038,32.50542501,34.27375588,0.969490635,0.059275471,0.766359047,49493,nuc
大分県,2005,0.402612962,0.328473302,32.51203788,34.32884528,0.973100183,0.061091584,0.837538226,35056,nuc
宮崎県,2005,0.495037569,0.44154968,32.47970169,34.21935629,0.968346978,0.061331096,0.877679077,35668,nuc
鹿児島県,2005,0.412492173,0.321401723,32.64008906,34.63314896,0.967699854,0.068715221,0.93517901,57492,nuc
沖縄県,2005,0.461632837,0.272539091,32.87036536,34.89048263,0.913053676,0.118537577,0.899493654,55425,nuc
北海道,2010,0.366811319,0.272432146,33.36537562,35.11046436,0.958825975,0.071196347,0.923047402,153932,nuc
青森県,2010,0.532223552,0.539291978,33.38940268,35.17992239,0.96369637,0.089777818,0.695339688,27573,nuc
岩手県,2010,0.519977427,0.430675234,33.14860798,34.94431904,0.954552295,0.070700335,0.659438807,26580,nuc
宮城県,2010,0.393256086,0.240375008,33.32706701,35.05864064,0.931791593,0.077856174,0.77856109,62397,nuc
秋田県,2010,0.556975228,0.499896602,33.47275098,35.13637549,0.955097784,0.069772688,0.643672373,19175,nuc
山形県,2010,0.575916726,0.377287954,33.19115212,34.91152117,0.957653182,0.057902551,0.575070744,21135,nuc
福島県,2010,0.457084514,0.270747736,32.93054915,34.7719957,0.920119448,0.071468607,0.683572233,45543,nuc
茨城県,2010,0.40058168,0.291099654,33.46266093,35.32535195,0.954368238,0.066823972,0.779610825,79769,nuc
栃木県,2010,0.426626844,0.293542651,33.44013033,35.27468549,0.951036293,0.06284821,0.776229082,55245,nuc
群馬県,2010,0.461168175,0.405201808,33.56784976,35.38375877,0.957523984,0.063290292,0.83324624,58998,nuc
埼玉県,2010,0.349983132,0.218501485,33.90779708,35.8424981,0.953938602,0.062960726,0.902379811,237140,nuc
千葉県,2010,0.327865976,0.241698522,34.03070877,35.94058259,0.938752901,0.061436289,0.895805829,199487,nuc
東京都,2010,0.367786085,0.292081916,34.77301932,36.83016457,0.880908591,0.058698947,0.952657255,418670,nuc
神奈川県,2010,0.310097173,0.202679578,34.3736372,36.32499439,0.917112616,0.057555806,0.941761088,320664,nuc
新潟県,2010,0.547350061,0.559268658,33.53942205,35.21936814,0.962361755,0.055050612,0.663179064,50454,nuc
富山県,2010,0.580906086,0.594273784,33.66225938,35.39976667,0.96947307,0.052132759,0.698948112,25715,nuc
石川県,2010,0.57893619,0.642447419,33.59829475,35.25772977,0.975816974,0.053713181,0.789427038,32957,nuc
福井県,2010,0.578877077,0.603549586,33.35691009,35.19194401,0.962978792,0.052360905,0.659933016,18719,nuc
山梨県,2010,0.458888458,0.512606879,33.74643211,35.68042082,0.938645281,0.061812742,0.810972412,23193,nuc
長野県,2010,0.441386022,0.550009196,33.92272269,35.79148855,0.975428353,0.054463927,0.762693669,57546,nuc
岐阜県,2010,0.42084428,0.43335566,33.40641307,35.26861482,0.971281535,0.055696941,0.755255969,55574,nuc
静岡県,2010,0.411547197,0.262746672,33.46104323,35.39170749,0.976528333,0.058122355,0.783410409,106554,nuc
愛知県,2010,0.374935871,0.362309703,33.50844177,35.44456882,0.963761019,0.050925162,0.87818664,257292,nuc
三重県,2010,0.433719786,0.425462205,33.35768712,35.20162966,0.964927631,0.050870983,0.838128122,54858,nuc
滋賀県,2010,0.386899953,0.321480766,33.5495982,35.3679153,0.958246524,0.050718572,0.828206708,47038,nuc
京都府,2010,0.408813551,0.39489196,34.0599749,35.93005828,0.952129444,0.062126964,0.908359203,80467,nuc
大阪府,2010,0.334339808,0.304277256,33.83596884,35.66595418,0.919257215,0.079738654,0.940936028,289128,nuc
兵庫県,2010,0.336825003,0.278341173,33.84169076,35.64441691,0.948423516,0.065424704,0.906560487,181575,nuc
奈良県,2010,0.328076563,0.34902161,33.92257541,35.80123505,0.930645082,0.074148804,0.878281726,40646,nuc
和歌山県,2010,0.393170732,0.516259892,33.25572233,35.0326454,0.958461538,0.067440475,0.864642139,26650,nuc
鳥取県,2010,0.582858412,0.581167492,33.2870994,35.03049367,0.967137888,0.059032349,0.699363321,13511,nuc
島根県,2010,0.610868878,0.587274742,33.26919431,34.90458136,0.963475513,0.045574635,0.689422323,15825,nuc
岡山県,2010,0.444145166,0.39778816,33.22953289,34.98855259,0.959721435,0.072414482,0.842029872,56432,nuc
広島県,2010,0.412624549,0.393332257,33.32406959,35.03080735,0.957095923,0.053551512,0.905963638,92835,nuc
山口県,2010,0.42220015,0.376257368,33.13277938,34.84394002,0.958477676,0.059344937,0.896064428,41279,nuc
徳島県,2010,0.492749054,0.451329208,33.23476251,35.06693989,0.928331232,0.076273509,0.800100895,19032,nuc
香川県,2010,0.476292434,0.416781796,33.27154056,35.0146424,0.95417343,0.062574374,0.858595742,28957,nuc
愛媛県,2010,0.419704289,0.383179083,33.05572635,34.75642902,0.966525155,0.072600215,0.894148959,40986,nuc
高知県,2010,0.56364933,0.654558426,33.56869237,35.27772401,0.900157914,0.076998565,0.882054277,19631,nuc
福岡県,2010,0.405668998,0.354140731,33.47471639,35.16954157,0.948220668,0.078475629,0.89308019,160875,nuc
佐賀県,2010,0.520142294,0.439209994,33.07297375,34.73867897,0.97283915,0.063259299,0.706613676,20802,nuc
長崎県,2010,0.496019966,0.440678925,33.38591882,35.00223302,0.971180875,0.066411006,0.828833341,38065,nuc
熊本県,2010,0.509548874,0.475731124,33.11339666,34.73478936,0.945651078,0.066777487,0.801833705,49587,nuc
大分県,2010,0.45390691,0.348034159,33.25309667,34.87211098,0.968115182,0.070779011,0.863234961,34311,nuc
宮崎県,2010,0.544238326,0.462383049,32.93547735,34.51358067,0.961598474,0.070155017,0.892925332,34608,nuc
